1000 20 10000
655	13	0.8
808	7	2.4
552	9	4.3
568	1	1.9
165	6	1.5
953	14	4.5
948	4	3.8
729	10	3.3
620	12	4.4
240	10	0.7
837	13	3.6
460	16	4.6
13	17	2.9
141	19	3.9
491	11	4.8
510	20	4.5
949	12	2.4
767	5	4.9
808	16	0.2
509	11	1.8
292	16	3.0
839	19	4.0
910	20	0.0
579	20	1.9
875	11	2.5
438	10	4.8
28	4	4.3
116	14	0.7
939	8	0.6
638	5	0.7
104	10	3.1
175	13	5.0
715	20	1.6
953	11	3.3
807	1	0.3
693	5	3.0
1000	3	2.6
274	11	2.6
654	19	0.6
248	16	1.2
101	8	4.3
269	2	0.7
733	9	4.0
755	1	4.5
533	5	1.7
123	1	4.5
991	19	2.2
594	6	4.8
554	8	1.0
191	6	2.6
933	8	4.0
907	7	2.3
406	7	4.6
663	15	0.9
40	3	0.7
188	7	2.1
854	5	1.4
833	11	2.1
90	5	2.6
573	10	0.7
535	14	3.5
503	2	1.0
960	16	0.4
721	3	4.9
499	6	2.5
32	1	2.0
725	13	1.6
328	20	1.4
730	6	1.6
178	3	2.0
658	13	4.4
410	7	2.2
323	8	3.5
808	10	2.7
316	11	4.7
485	15	0.8
7	4	1.9
735	13	1.6
293	16	0.2
12	20	4.8
954	6	0.5
40	14	2.1
801	2	2.7
200	4	0.9
871	15	3.3
606	6	0.6
979	16	2.6
737	16	3.0
233	4	2.7
24	5	0.9
601	10	1.3
155	16	2.3
299	13	4.4
556	2	3.8
943	14	4.3
894	8	0.4
310	11	4.8
885	4	2.8
75	1	2.8
334	5	4.2
819	3	1.4
729	9	0.0
906	3	4.1
260	9	0.7
511	14	3.8
56	19	4.2
361	9	0.8
711	18	2.3
18	8	0.5
456	20	4.6
737	19	2.8
188	10	3.6
433	4	2.0
385	20	3.5
399	20	2.5
783	17	4.5
890	4	3.3
75	14	3.4
882	18	4.3
214	18	2.4
901	17	4.9
839	4	3.6
487	3	2.9
496	19	1.4
35	7	3.9
687	15	4.4
26	8	4.6
725	4	4.6
959	3	3.6
860	14	2.0
105	17	1.2
287	5	0.3
439	16	1.7
561	20	2.3
211	1	0.8
487	1	4.8
442	3	3.8
969	13	2.7
788	3	2.5
486	19	2.3
860	14	1.0
164	8	4.2
62	8	3.6
248	16	4.6
1	20	1.9
906	17	1.2
533	10	1.4
995	9	1.8
359	6	3.3
306	15	3.6
363	4	4.8
213	18	0.5
906	9	1.7
40	4	4.4
200	14	2.9
917	15	4.4
137	6	4.9
929	17	3.3
187	9	2.8
716	11	0.3
76	15	2.6
454	8	2.5
775	5	4.4
115	1	4.3
635	20	3.9
411	6	2.1
992	9	4.9
508	7	3.1
132	3	2.7
98	16	2.4
682	11	2.7
837	20	2.7
229	14	0.1
345	10	1.0
340	6	0.8
908	4	0.4
873	2	0.3
111	19	0.7
570	18	3.5
255	6	1.7
164	18	4.9
315	18	1.1
419	6	2.6
444	17	4.7
253	15	1.8
529	11	2.3
961	6	0.9
612	5	3.3
117	6	0.4
517	16	1.7
432	15	4.5
539	8	0.3
205	19	4.5
802	9	5.0
94	19	4.4
634	15	2.1
199	11	1.4
361	8	2.1
49	2	4.9
590	4	3.2
32	15	4.2
765	7	2.6
706	16	3.0
784	2	3.9
985	13	4.1
257	10	1.0
343	5	4.4
670	3	2.9
156	3	0.9
993	1	5.0
951	6	0.4
857	18	2.2
157	20	4.4
308	17	3.7
472	8	0.1
590	4	4.2
507	18	4.2
735	12	3.3
73	11	0.2
333	1	4.1
366	14	2.5
62	18	4.9
31	4	4.7
208	6	1.3
52	13	0.4
86	20	4.0
208	19	4.0
221	2	2.6
211	19	0.9
59	18	0.6
547	8	0.6
850	17	0.3
186	7	0.7
724	4	4.4
257	16	0.2
464	14	3.5
617	16	1.2
664	6	4.8
832	19	2.2
132	14	3.1
642	20	5.0
434	14	1.0
557	20	4.8
225	5	4.0
547	18	2.0
397	11	0.6
771	20	1.7
972	8	0.4
820	3	3.4
609	16	4.5
982	9	2.4
679	1	3.0
432	12	0.9
59	6	4.2
483	13	2.8
437	5	2.2
670	9	4.7
352	9	1.8
983	1	5.0
806	10	1.3
434	2	3.6
458	4	3.9
679	11	3.5
259	12	3.3
579	7	0.3
385	18	1.5
941	4	0.9
660	19	3.0
640	13	1.8
488	2	1.2
646	13	2.5
671	11	1.6
564	1	3.8
921	3	2.2
961	15	0.3
830	7	1.4
201	5	1.9
525	1	1.9
399	9	2.1
737	1	1.1
715	18	1.7
209	2	4.0
446	7	0.6
314	4	2.3
385	20	0.5
465	16	3.4
981	19	3.8
240	3	1.8
248	17	1.4
973	1	2.0
720	10	0.4
21	18	1.7
86	16	4.9
202	17	1.8
68	4	2.0
58	3	1.4
80	6	1.0
148	1	3.5
402	6	1.2
208	10	3.5
541	13	1.2
564	18	1.3
93	2	2.5
875	3	1.8
105	11	1.9
78	14	4.5
701	17	0.7
747	13	2.9
205	7	4.3
293	7	4.4
641	16	0.7
184	15	0.3
18	19	4.7
852	6	2.3
79	3	3.5
648	10	3.3
440	1	2.9
732	7	0.8
906	8	2.2
126	16	3.3
980	18	3.3
977	5	3.2
775	13	4.4
354	18	0.3
622	17	4.9
574	3	3.0
337	16	1.0
538	7	0.7
779	7	1.0
519	13	3.9
409	17	1.5
512	10	2.6
34	8	0.5
191	20	4.8
895	1	2.0
318	11	4.0
369	3	2.2
108	9	1.4
734	17	3.3
377	17	1.4
605	15	1.5
790	2	1.3
719	8	3.3
839	9	1.5
340	13	3.0
146	1	2.4
286	3	4.1
101	6	4.6
515	13	3.5
79	12	2.2
842	20	1.6
461	20	0.8
559	5	4.5
532	4	4.3
307	16	2.3
293	18	0.7
226	18	3.1
88	11	1.9
85	7	3.4
282	9	0.8
480	15	3.9
200	2	1.7
892	2	2.7
808	2	1.5
424	1	2.6
663	18	4.2
871	2	1.0
150	6	3.6
420	7	1.3
95	3	2.7
167	1	4.8
862	16	3.3
140	6	1.3
658	1	2.8
610	16	1.0
529	4	3.8
413	8	4.1
863	15	4.5
673	7	2.9
949	16	4.4
384	13	4.1
909	1	4.6
919	4	3.8
946	12	4.2
488	3	4.1
546	5	1.2
826	16	4.1
247	12	1.3
581	10	2.5
912	15	2.4
619	9	3.1
991	16	0.6
495	9	0.5
339	17	0.9
558	15	3.3
462	14	3.9
444	15	3.9
542	7	1.2
340	7	4.6
340	14	2.5
405	9	2.2
982	20	4.1
912	10	4.1
638	7	1.8
231	1	1.1
417	6	2.7
349	4	0.2
339	14	2.5
219	7	2.8
187	16	1.3
4	19	2.6
178	3	1.3
391	19	3.6
616	5	2.3
382	2	3.1
52	4	4.7
478	18	4.1
634	1	3.2
558	4	3.9
320	9	0.9
840	9	0.6
314	18	4.2
642	1	4.4
77	10	1.7
306	20	3.5
26	3	1.5
786	9	3.4
316	18	1.2
934	5	1.0
443	13	3.7
359	7	2.8
933	1	3.3
329	18	2.6
509	17	3.5
578	19	0.7
898	6	3.3
407	18	0.4
426	9	4.0
969	14	2.5
515	11	0.3
875	7	3.7
383	7	0.7
144	5	0.4
576	7	4.2
825	2	4.7
349	7	0.6
693	3	3.8
368	5	2.4
229	2	1.3
841	9	3.0
793	11	1.9
287	16	3.8
988	7	2.7
886	19	1.6
405	1	1.0
712	15	2.8
974	4	1.3
741	7	4.4
238	6	3.6
977	6	2.0
504	8	2.5
586	7	1.9
29	16	1.3
940	5	2.7
427	19	0.8
106	7	4.2
899	2	2.4
952	5	2.0
119	10	3.1
486	2	2.4
285	13	3.2
354	10	3.2
605	5	3.1
614	12	2.9
129	15	1.1
661	4	1.7
79	18	0.9
55	17	0.4
801	17	4.3
521	6	1.3
299	10	4.5
445	18	3.9
945	15	4.9
683	1	2.7
604	13	4.3
587	20	3.4
118	18	1.6
97	20	2.4
499	17	3.4
99	14	2.9
95	20	1.9
514	11	1.9
647	2	3.0
914	17	1.9
625	18	1.7
576	10	0.5
431	11	3.5
898	5	2.5
225	14	4.9
865	11	4.7
773	10	3.9
351	4	1.8
555	3	1.8
341	18	0.3
449	14	2.9
887	18	2.4
468	9	4.1
775	3	3.3
879	10	3.2
774	15	1.3
490	14	1.2
159	18	2.5
902	15	0.9
279	3	1.9
658	20	1.3
730	13	0.6
994	9	3.0
523	7	3.3
974	6	1.3
230	11	4.9
994	5	3.2
14	19	4.4
287	19	0.4
288	18	3.7
752	7	1.5
107	2	3.5
964	16	3.4
887	17	2.1
216	17	3.2
940	18	1.8
81	7	3.0
210	18	2.9
842	1	5.0
688	2	0.5
99	11	1.2
976	9	3.4
741	6	3.1
600	20	2.3
660	1	3.1
303	4	4.7
587	11	3.0
92	11	3.9
51	13	4.8
464	10	5.0
57	1	3.8
994	17	1.5
635	17	4.1
875	1	0.1
826	4	0.4
662	19	4.2
871	17	2.3
423	17	1.0
905	19	0.3
824	4	0.7
640	6	2.2
877	17	2.3
64	2	3.8
417	9	1.6
500	14	0.7
969	20	2.0
61	16	4.9
198	5	4.4
667	17	0.1
15	11	1.8
859	7	1.8
18	3	0.7
168	19	1.4
463	12	3.6
220	14	0.8
332	11	4.6
649	20	2.4
473	16	2.4
873	19	2.7
861	11	4.0
723	2	4.6
335	6	2.1
255	18	0.4
554	15	1.2
25	18	2.0
865	9	3.1
387	16	1.6
251	17	3.1
114	12	2.7
735	2	1.1
591	17	0.1
57	6	3.7
635	4	1.4
56	19	4.4
918	11	0.3
759	4	4.1
978	2	2.8
982	6	3.3
341	6	2.0
746	8	3.2
777	3	1.0
113	15	2.8
586	10	2.9
590	18	1.0
551	20	4.8
528	20	3.8
7	19	2.8
997	18	2.7
190	3	3.2
738	17	3.6
215	12	2.8
196	1	3.9
759	17	2.9
1	3	4.2
131	12	1.3
934	16	3.3
671	20	4.7
442	8	2.4
745	7	3.2
197	6	1.3
143	7	2.0
878	16	2.7
416	14	0.1
342	17	3.1
904	19	2.5
39	12	1.1
28	13	1.3
682	11	1.9
56	10	3.0
313	5	1.2
516	7	3.5
581	14	1.9
81	1	0.1
843	17	3.9
38	12	1.2
278	18	4.5
774	12	1.1
777	3	0.3
965	18	0.6
538	4	0.8
127	1	3.5
341	5	0.9
98	19	1.5
532	8	0.3
468	10	4.2
404	8	0.2
508	9	4.8
486	12	0.3
516	1	4.6
677	12	2.9
522	12	4.2
765	13	4.5
229	18	4.6
366	11	1.4
168	11	0.8
363	16	4.2
42	12	2.0
423	14	3.0
294	19	3.1
329	9	2.4
503	9	0.9
980	14	4.8
174	8	2.8
430	7	2.8
258	3	0.1
243	12	4.5
17	17	2.8
855	11	3.0
618	16	1.2
769	19	2.6
701	18	1.5
17	9	0.3
746	13	2.1
48	10	3.4
957	17	1.8
279	12	0.1
706	8	0.7
414	9	4.9
345	12	1.4
178	5	4.2
522	13	4.2
918	20	1.4
494	16	2.9
790	7	2.1
607	13	3.4
66	3	1.3
78	6	4.1
813	16	1.4
886	9	2.2
864	3	2.7
307	10	2.2
897	5	4.9
286	13	5.0
369	2	4.1
751	1	0.3
771	6	3.4
744	12	1.3
3	2	4.5
90	7	3.2
828	12	2.8
833	15	4.1
573	7	4.1
220	14	1.5
614	3	0.1
843	17	3.6
450	11	3.2
244	14	1.3
555	11	4.4
754	13	3.5
472	17	4.0
258	3	1.3
901	10	4.3
905	8	0.1
791	10	0.5
379	7	4.8
123	6	4.4
372	8	5.0
58	11	3.3
742	6	2.3
85	14	3.9
580	20	0.2
160	13	4.8
235	11	3.5
118	17	4.3
523	5	0.1
70	7	0.7
18	2	3.9
216	13	1.4
847	10	3.8
440	10	4.7
749	15	4.4
133	5	2.2
769	18	3.6
216	12	1.5
659	13	4.0
663	7	0.9
658	14	0.6
604	11	1.6
671	3	2.8
416	11	1.9
89	13	1.7
680	15	4.1
470	15	0.6
816	17	4.9
79	3	2.1
504	12	1.2
107	18	1.1
372	6	4.8
94	15	1.9
316	12	4.8
946	16	2.4
305	17	2.1
900	19	0.9
703	6	3.8
628	2	3.8
662	16	1.6
628	19	4.3
831	16	3.1
842	4	0.1
309	8	1.7
628	12	2.1
951	16	4.3
514	4	2.2
11	4	2.3
808	4	3.4
878	2	0.5
158	10	4.1
209	6	3.2
764	18	0.7
352	4	0.6
764	15	2.3
164	4	0.2
435	1	1.9
265	9	3.0
74	19	2.8
270	20	2.3
8	7	0.6
875	12	0.4
620	2	4.6
746	1	1.3
287	6	4.3
525	5	0.5
84	20	4.0
372	10	4.4
550	15	2.4
541	12	1.9
899	6	3.6
89	4	4.3
172	1	1.0
281	18	2.6
186	11	2.3
701	19	2.3
933	7	1.3
546	14	2.2
920	4	4.3
362	4	1.3
965	5	3.6
606	5	1.8
663	11	4.3
468	5	1.7
778	4	4.4
118	6	4.1
364	11	2.4
912	8	1.6
905	19	4.1
571	1	4.9
150	10	0.0
902	19	0.7
911	7	1.6
909	9	2.9
431	13	3.4
926	16	1.8
529	11	4.2
438	14	4.8
700	8	1.7
404	5	0.5
317	2	3.1
784	2	1.2
860	11	3.6
874	16	0.1
487	7	1.0
506	11	3.4
598	19	0.6
637	14	2.3
9	13	1.4
531	5	1.1
700	3	4.1
302	17	4.1
395	14	0.6
850	18	3.5
558	3	2.0
232	3	1.2
55	6	3.3
470	13	0.8
647	14	0.7
815	16	4.1
926	19	4.8
84	2	3.5
576	3	3.3
967	12	1.9
169	14	0.4
561	20	4.0
189	19	0.2
872	3	0.7
447	5	2.1
489	20	2.8
367	6	4.6
327	13	1.9
446	10	0.3
722	4	3.5
625	13	1.6
894	20	3.1
124	1	0.9
324	4	0.8
557	1	2.9
37	16	2.4
373	2	4.3
528	12	2.7
781	17	4.6
820	13	1.8
196	16	0.6
385	3	1.0
238	17	0.0
294	5	1.2
278	5	3.9
485	9	3.5
512	15	1.1
56	14	2.2
121	10	4.3
916	1	0.5
395	20	0.7
708	4	2.3
768	16	5.0
690	3	0.2
998	3	3.0
957	13	3.2
922	6	4.2
826	20	3.0
296	18	2.0
371	4	2.0
649	12	0.5
376	5	4.0
283	8	2.9
820	3	3.4
681	12	4.5
663	11	0.3
426	5	4.8
666	15	1.2
259	17	1.8
622	7	1.1
189	11	2.0
903	20	3.7
374	16	4.3
268	20	0.3
336	17	2.8
322	19	0.6
1000	17	0.5
597	5	2.9
468	13	3.9
877	15	4.1
925	10	1.4
405	5	0.6
840	13	1.8
132	17	1.2
940	19	4.7
544	2	3.1
348	8	0.9
981	17	1.6
966	9	0.9
207	7	3.8
97	19	4.2
97	1	0.2
479	11	2.4
251	16	4.1
497	14	4.6
620	11	3.8
29	17	4.5
141	12	1.5
456	18	1.9
797	6	0.2
139	19	3.3
510	17	0.1
686	1	2.1
774	4	3.7
552	6	2.8
844	10	0.8
46	5	3.0
924	15	3.5
947	12	1.6
448	15	2.2
332	16	0.8
955	20	3.7
596	9	0.4
495	12	1.0
635	18	3.0
947	19	1.3
515	20	3.8
337	19	2.3
530	1	4.6
663	6	0.3
51	12	3.9
24	18	0.9
576	20	1.7
524	1	1.2
349	5	1.8
305	7	0.6
8	14	2.8
728	2	4.1
155	11	2.8
87	2	1.4
200	7	3.3
161	17	0.3
549	15	4.5
816	19	1.9
328	16	0.7
856	3	1.2
288	20	4.6
408	6	1.3
506	14	1.6
129	19	4.0
455	8	3.5
263	19	1.3
494	20	3.1
601	12	5.0
117	18	4.0
130	5	1.2
101	3	2.2
955	17	4.8
796	1	3.0
101	10	3.2
675	13	4.0
839	11	4.8
713	14	0.1
990	17	4.4
305	3	0.6
292	13	0.3
100	7	1.5
305	8	2.0
147	20	2.1
925	4	4.5
90	8	3.2
293	10	0.0
343	16	2.4
494	12	1.9
882	8	0.1
899	11	0.5
149	20	1.8
955	10	0.6
182	7	4.2
443	6	4.6
347	5	1.9
996	12	1.4
936	18	1.7
247	19	4.0
47	8	1.1
712	8	1.1
531	16	0.5
84	9	1.5
757	20	0.2
750	17	2.7
487	11	1.5
797	14	1.1
412	12	4.2
929	11	4.6
309	12	2.6
352	14	1.5
772	16	3.8
323	3	0.3
342	9	4.1
442	20	0.1
880	15	0.2
286	20	1.1
465	5	1.2
357	11	1.1
696	15	4.3
707	2	3.3
952	19	1.2
540	15	4.4
371	18	2.5
183	5	3.5
290	9	3.6
906	6	4.7
985	1	2.9
236	20	4.3
265	2	2.6
677	13	2.5
343	16	2.9
808	7	4.0
666	19	3.9
573	4	2.0
854	8	3.2
835	19	2.3
691	1	5.0
491	18	0.3
968	17	4.7
188	9	2.8
481	17	3.2
889	20	4.7
448	9	1.6
892	9	0.4
811	1	1.1
285	13	1.0
196	20	1.3
950	19	1.0
4	15	4.4
682	12	0.9
666	17	1.7
123	16	4.2
701	20	4.2
652	19	4.9
788	10	2.4
917	5	3.0
666	3	3.3
63	1	3.8
820	12	0.7
67	15	2.2
748	2	0.3
411	6	3.2
502	10	2.6
958	7	2.7
411	3	0.9
706	13	3.7
442	13	0.6
586	3	0.4
255	13	3.9
465	13	5.0
879	18	0.7
393	15	0.6
931	20	1.6
187	6	3.5
573	5	3.9
969	14	1.1
675	16	2.3
444	12	2.5
352	10	0.8
507	14	2.6
850	14	0.2
18	13	1.0
52	14	5.0
702	17	2.9
794	13	3.3
107	18	3.9
681	5	3.1
170	19	4.6
51	4	1.6
198	4	0.8
14	19	0.9
262	3	3.1
776	13	3.0
821	9	3.9
763	11	4.2
853	19	1.7
46	15	1.4
325	5	4.9
124	7	2.8
208	14	4.7
703	20	2.6
771	7	3.2
675	3	2.0
371	1	1.7
971	17	2.1
618	4	2.3
866	9	2.4
149	5	1.0
138	15	2.2
493	10	3.5
78	8	3.1
589	20	1.5
810	8	1.4
998	3	4.3
714	1	0.6
498	1	1.5
49	2	4.9
539	7	0.3
186	12	4.1
287	1	1.0
616	12	3.4
902	7	1.3
33	1	3.9
852	5	4.7
459	10	3.5
718	15	0.7
853	4	4.8
363	20	3.4
420	12	4.7
703	12	0.4
875	16	3.3
486	9	1.6
128	4	0.4
81	1	1.2
622	10	0.1
898	6	2.8
837	12	2.9
952	15	3.7
691	4	3.6
655	7	4.0
805	5	0.2
73	18	3.6
959	17	3.8
732	16	3.6
726	5	2.6
205	16	1.1
987	2	4.2
792	16	0.6
717	6	3.3
408	18	0.3
507	6	0.4
797	18	2.2
500	4	1.2
76	13	2.2
851	2	3.1
620	8	0.3
253	18	2.7
147	5	3.6
309	7	3.3
603	18	2.5
791	14	2.9
681	18	1.4
837	6	4.3
887	1	0.5
402	17	4.7
675	10	4.4
181	8	4.8
321	6	2.6
698	7	4.1
932	16	2.3
246	5	2.9
390	3	4.1
71	6	1.7
386	1	4.1
757	2	0.3
672	19	4.6
196	11	1.0
665	16	1.6
784	12	1.7
244	17	0.5
483	16	4.7
492	8	1.7
97	16	0.5
629	2	2.3
467	5	3.9
547	6	4.3
395	14	4.4
992	2	1.9
355	13	3.3
168	6	1.2
868	20	0.6
686	12	3.6
792	11	1.3
608	20	3.4
599	5	2.7
908	11	1.2
326	11	2.7
7	3	1.5
626	2	3.5
895	10	4.1
199	20	2.5
102	16	3.9
755	3	0.7
696	20	4.9
932	5	1.4
45	8	0.6
404	8	3.8
739	18	4.5
325	8	1.0
815	15	4.1
400	14	4.5
775	15	4.1
648	13	4.3
358	9	4.3
17	4	1.6
158	6	4.5
814	15	1.3
585	13	0.5
316	4	1.8
705	13	3.3
878	1	3.5
367	14	1.9
155	8	1.6
617	15	4.5
810	17	2.6
915	19	4.9
179	5	0.6
916	3	0.6
316	16	4.3
208	19	2.1
874	2	3.5
488	5	2.4
900	15	3.5
641	10	4.5
754	4	4.4
860	8	1.8
89	6	1.9
850	8	4.0
878	4	4.6
553	6	2.5
149	3	0.4
159	13	4.7
610	20	2.3
939	18	3.5
794	16	4.8
655	11	1.0
622	5	3.8
302	5	1.5
467	9	3.5
362	19	2.5
84	10	1.9
901	20	2.5
882	11	0.4
601	10	3.3
457	6	3.4
159	10	1.2
153	13	0.8
333	9	0.5
419	11	2.4
444	5	1.3
255	5	4.9
90	14	2.8
32	8	1.8
606	6	4.8
521	12	3.2
304	19	2.6
703	13	1.2
479	14	2.8
487	2	4.7
645	9	3.1
